t_index,t,prior,model,prediction
43,0.8775510204081632,Laplace,DeepONet_MLP_Fourier,0.11736512184143066
44,0.8979591836734693,Laplace,DeepONet_MLP_Fourier,0.12628580629825592
45,0.9183673469387754,Laplace,DeepONet_MLP_Fourier,0.06874588131904602
46,0.9387755102040816,Laplace,DeepONet_MLP_Fourier,0.07171088457107544
47,0.9591836734693877,Laplace,DeepONet_MLP_Fourier,0.035449784249067307
48,0.9795918367346939,Laplace,DeepONet_MLP_Fourier,0.012126936577260494
49,1.0,Laplace,DeepONet_MLP_Fourier,0.03646889701485634
0,0.0,Laplace,MAP,0.014338707988437735
1,0.02040816326530612,Laplace,MAP,0.04269619898792966
2,0.04081632653061224,Laplace,MAP,0.08061381457123523
3,0.061224489795918366,Laplace,MAP,0.1201700098248344
4,0.08163265306122448,Laplace,MAP,0.159263763549371
5,0.1020408163265306,Laplace,MAP,0.19754839242568578
6,0.12244897959183673,Laplace,MAP,0.23482621347647378
7,0.14285714285714285,Laplace,MAP,0.27090968465918325
8,0.16326530612244897,Laplace,MAP,0.3056186902243622
9,0.18367346938775508,Laplace,MAP,0.3387815949352389
10,0.2040816326530612,Laplace,MAP,0.3702362715503362
11,0.22448979591836732,Laplace,MAP,0.3998310581254176
12,0.24489795918367346,Laplace,MAP,0.42742563820747453
13,0.26530612244897955,Laplace,MAP,0.4528918377661765
14,0.2857142857142857,Laplace,MAP,0.476114333411887
15,0.3061224489795918,Laplace,MAP,0.4969912671946495
16,0.32653061224489793,Laplace,MAP,0.5154347640589977
17,0.3469387755102041,Laplace,MAP,0.5313713488379341
18,0.36734693877551017,Laplace,MAP,0.5447422604977085
19,0.3877551020408163,Laplace,MAP,0.5555036621848758
20,0.4081632653061224,Laplace,MAP,0.5636267464719855
21,0.42857142857142855,Laplace,MAP,0.5690977360393144
22,0.44897959183673464,Laplace,MAP,0.5719177808600623
23,0.4693877551020408,Laplace,MAP,0.5721027537675395
24,0.4897959183673469,Laplace,MAP,0.5696829470682448
25,0.5102040816326531,Laplace,MAP,0.5647026736175907
26,0.5306122448979591,Laplace,MAP,0.5572197764884255
27,0.5510204081632653,Laplace,MAP,0.5473050520309645
28,0.5714285714285714,Laplace,MAP,0.5350415917407698
29,0.5918367346938775,Laplace,MAP,0.5205240489135481
30,0.6122448979591836,Laplace,MAP,0.5038578365687044
31,0.6326530612244897,Laplace,MAP,0.4851582635637108
32,0.6530612244897959,Laplace,MAP,0.4645496161944977
33,0.673469387755102,Laplace,MAP,0.4421641928822903
34,0.6938775510204082,Laplace,MAP,0.41814129978343745
35,0.7142857142857142,Laplace,MAP,0.39262621532421377
36,0.7346938775510203,Laplace,MAP,0.3657691317566268
37,0.7551020408163265,Laplace,MAP,0.33772408185586195
38,0.7755102040816326,Laplace,MAP,0.30864785883607215
39,0.7959183673469387,Laplace,MAP,0.27869893745030744
40,0.8163265306122448,Laplace,MAP,0.2480364040650053
41,0.836734693877551,Laplace,MAP,0.21681890326354714
42,0.8571428571428571,Laplace,MAP,0.18520360823871976
43,0.8775510204081632,Laplace,MAP,0.1533452218865559
44,0.8979591836734693,Laplace,MAP,0.12139501530807136
45,0.9183673469387754,Laplace,MAP,0.08949996744934569
46,0.9387755102040816,Laplace,MAP,0.05780805075242905
47,0.9591836734693877,Laplace,MAP,0.02668849655033449
48,0.9795918367346939,Laplace,MAP,-0.0008172478259025882
49,1.0,Laplace,MAP,-0.013892857399121512
0,0.0,Laplace,Sample_Mean,-0.001917517576188753
1,0.02040816326530612,Laplace,Sample_Mean,-0.0026971887135832295
2,0.04081632653061224,Laplace,Sample_Mean,0.0003365295907185012
3,0.061224489795918366,Laplace,Sample_Mean,0.002620250091102976
4,0.08163265306122448,Laplace,Sample_Mean,0.00410779282466163
5,0.1020408163265306,Laplace,Sample_Mean,0.00123179165418795
6,0.12244897959183673,Laplace,Sample_Mean,0.004902895060327383
7,0.14285714285714285,Laplace,Sample_Mean,0.0010421106540843296
8,0.16326530612244897,Laplace,Sample_Mean,-0.0028477211606585786
9,0.18367346938775508,Laplace,Sample_Mean,0.004240445671312487
10,0.2040816326530612,Laplace,Sample_Mean,0.006429131555830585
11,0.22448979591836732,Laplace,Sample_Mean,0.0032503872762206522
12,0.24489795918367346,Laplace,Sample_Mean,-0.0038326473564964663
13,0.26530612244897955,Laplace,Sample_Mean,0.00481329057055883
14,0.2857142857142857,Laplace,Sample_Mean,-0.007316421805114469
15,0.3061224489795918,Laplace,Sample_Mean,-0.0007590577367892032
16,0.32653061224489793,Laplace,Sample_Mean,-0.002204275428000177
17,0.3469387755102041,Laplace,Sample_Mean,0.0011996409603475206
18,0.36734693877551017,Laplace,Sample_Mean,-0.002638313149704202
19,0.3877551020408163,Laplace,Sample_Mean,0.0014509961044009139
20,0.4081632653061224,Laplace,Sample_Mean,0.0026693051561270395
21,0.42857142857142855,Laplace,Sample_Mean,-0.0008115016308896634
22,0.44897959183673464,Laplace,Sample_Mean,9.23012191753036e-05
23,0.4693877551020408,Laplace,Sample_Mean,0.0008030239623082877
24,0.4897959183673469,Laplace,Sample_Mean,0.003375409555270975
25,0.5102040816326531,Laplace,Sample_Mean,-0.0010381176852069347
26,0.5306122448979591,Laplace,Sample_Mean,0.0017555362316558183
27,0.5510204081632653,Laplace,Sample_Mean,-0.0036873397767978057
28,0.5714285714285714,Laplace,Sample_Mean,-0.0007685691771022813
29,0.5918367346938775,Laplace,Sample_Mean,0.001395509929060498
30,0.6122448979591836,Laplace,Sample_Mean,0.0006157383470316676
31,0.6326530612244897,Laplace,Sample_Mean,-0.00048120103637301756
32,0.6530612244897959,Laplace,Sample_Mean,0.0047954174931753015
33,0.673469387755102,Laplace,Sample_Mean,-0.0006732940887686148
34,0.6938775510204082,Laplace,Sample_Mean,0.007577354514321272
35,0.7142857142857142,Laplace,Sample_Mean,-0.0010863664975735543
36,0.7346938775510203,Laplace,Sample_Mean,0.0033884610575599557
37,0.7551020408163265,Laplace,Sample_Mean,-0.0010720579863989148
38,0.7755102040816326,Laplace,Sample_Mean,-0.0026005773003443702
39,0.7959183673469387,Laplace,Sample_Mean,0.0011689001169936219
40,0.8163265306122448,Laplace,Sample_Mean,0.0037779761176671674
41,0.836734693877551,Laplace,Sample_Mean,0.001201352275104489
42,0.8571428571428571,Laplace,Sample_Mean,0.002334738878991635
43,0.8775510204081632,Laplace,Sample_Mean,-0.00352255205110579
44,0.8979591836734693,Laplace,Sample_Mean,0.0019292904380832884
45,0.9183673469387754,Laplace,Sample_Mean,-0.0014996598067814758
46,0.9387755102040816,Laplace,Sample_Mean,0.0033342544204962503
47,0.9591836734693877,Laplace,Sample_Mean,0.0033272265355950553
48,0.9795918367346939,Laplace,Sample_Mean,-0.0023469727596350395
49,1.0,Laplace,Sample_Mean,0.002837443690335646
0,0.0,Laplace,True,0.0
1,0.02040816326530612,Laplace,True,0.0
2,0.04081632653061224,Laplace,True,0.0
3,0.061224489795918366,Laplace,True,0.0
4,0.08163265306122448,Laplace,True,0.0
5,0.1020408163265306,Laplace,True,0.0
6,0.12244897959183673,Laplace,True,0.0
7,0.14285714285714285,Laplace,True,0.0
8,0.16326530612244897,Laplace,True,0.0
9,0.18367346938775508,Laplace,True,0.0
10,0.2040816326530612,Laplace,True,0.0
11,0.22448979591836732,Laplace,True,0.0
12,0.24489795918367346,Laplace,True,0.0
13,0.26530612244897955,Laplace,True,0.0
14,0.2857142857142857,Laplace,True,0.0
15,0.3061224489795918,Laplace,True,0.0
16,0.32653061224489793,Laplace,True,0.0
17,0.3469387755102041,Laplace,True,1.0
18,0.36734693877551017,Laplace,True,1.0
19,0.3877551020408163,Laplace,True,1.0
20,0.4081632653061224,Laplace,True,1.0
21,0.42857142857142855,Laplace,True,1.0
22,0.44897959183673464,Laplace,True,1.0
23,0.4693877551020408,Laplace,True,1.0
24,0.4897959183673469,Laplace,True,1.0
25,0.5102040816326531,Laplace,True,1.0
26,0.5306122448979591,Laplace,True,1.0
27,0.5510204081632653,Laplace,True,1.0
28,0.5714285714285714,Laplace,True,1.0
29,0.5918367346938775,Laplace,True,1.0
30,0.6122448979591836,Laplace,True,1.0
31,0.6326530612244897,Laplace,True,1.0
32,0.6530612244897959,Laplace,True,1.0
33,0.673469387755102,Laplace,True,0.0
34,0.6938775510204082,Laplace,True,0.0
35,0.7142857142857142,Laplace,True,0.0
36,0.7346938775510203,Laplace,True,0.0
37,0.7551020408163265,Laplace,True,0.0
38,0.7755102040816326,Laplace,True,0.0
39,0.7959183673469387,Laplace,True,0.0
40,0.8163265306122448,Laplace,True,0.0
41,0.836734693877551,Laplace,True,0.0
42,0.8571428571428571,Laplace,True,0.0
43,0.8775510204081632,Laplace,True,0.0
44,0.8979591836734693,Laplace,True,0.0
45,0.9183673469387754,Laplace,True,0.0
46,0.9387755102040816,Laplace,True,0.0
47,0.9591836734693877,Laplace,True,0.0
48,0.9795918367346939,Laplace,True,0.0
49,1.0,Laplace,True,0.0
0,0.0,TV,MLP,0.004983156453818083
1,0.02040816326530612,TV,MLP,0.004666503518819809
2,0.04081632653061224,TV,MLP,0.0039144777692854404
3,0.061224489795918366,TV,MLP,0.003919194918125868
4,0.08163265306122448,TV,MLP,0.0034058266319334507
5,0.1020408163265306,TV,MLP,0.0037927136290818453
6,0.12244897959183673,TV,MLP,0.002303235698491335
7,0.14285714285714285,TV,MLP,0.0026496541686356068
8,0.16326530612244897,TV,MLP,0.003304295940324664
9,0.18367346938775508,TV,MLP,0.0036450240295380354
10,0.2040816326530612,TV,MLP,0.0033970410004258156
11,0.22448979591836732,TV,MLP,0.004223682917654514
12,0.24489795918367346,TV,MLP,0.00581598374992609
13,0.26530612244897955,TV,MLP,0.01222995389252901
14,0.2857142857142857,TV,MLP,0.03190157935023308
15,0.3061224489795918,TV,MLP,0.08270858973264694
16,0.32653061224489793,TV,MLP,0.19452321529388428
17,0.3469387755102041,TV,MLP,0.37577489018440247
18,0.36734693877551017,TV,MLP,0.5679905414581299
19,0.3877551020408163,TV,MLP,0.7173589468002319
20,0.4081632653061224,TV,MLP,0.836021363735199
21,0.42857142857142855,TV,MLP,0.9121231436729431
22,0.44897959183673464,TV,MLP,0.9905532002449036
23,0.4693877551020408,TV,MLP,1.0663601160049438
24,0.4897959183673469,TV,MLP,1.1223015785217285
25,0.5102040816326531,TV,MLP,1.1652544736862183
26,0.5306122448979591,TV,MLP,1.1877011060714722
27,0.5510204081632653,TV,MLP,1.1814433336257935
28,0.5714285714285714,TV,MLP,1.1755632162094116
29,0.5918367346938775,TV,MLP,1.138550043106079
30,0.6122448979591836,TV,MLP,1.102408528327942
31,0.6326530612244897,TV,MLP,1.0516042709350586
32,0.6530612244897959,TV,MLP,0.9855379462242126
33,0.673469387755102,TV,MLP,0.9303896427154541
34,0.6938775510204082,TV,MLP,0.8552978038787842
35,0.7142857142857142,TV,MLP,0.7955491542816162
36,0.7346938775510203,TV,MLP,0.7124360799789429
37,0.7551020408163265,TV,MLP,0.5940215587615967
38,0.7755102040816326,TV,MLP,0.41629788279533386
39,0.7959183673469387,TV,MLP,0.27647504210472107
40,0.8163265306122448,TV,MLP,0.15589803457260132
41,0.836734693877551,TV,MLP,0.07581181824207306
42,0.8571428571428571,TV,MLP,0.03378228843212128
43,0.8775510204081632,TV,MLP,0.018060853704810143
44,0.8979591836734693,TV,MLP,0.005883013363927603
45,0.9183673469387754,TV,MLP,0.0008114227675832808
46,0.9387755102040816,TV,MLP,-0.0015417891554534435
47,0.9591836734693877,TV,MLP,-0.004201538860797882
48,0.9795918367346939,TV,MLP,-0.005207187030464411
49,1.0,TV,MLP,-0.0050980825908482075
0,0.0,TV,CNN,0.00498273316770792
1,0.02040816326530612,TV,CNN,0.004666076507419348
2,0.04081632653061224,TV,CNN,0.00391390873119235
3,0.061224489795918366,TV,CNN,0.003918575122952461
4,0.08163265306122448,TV,CNN,0.0034050168469548225
5,0.1020408163265306,TV,CNN,0.0037915813736617565
6,0.12244897959183673,TV,CNN,0.002301516244187951
7,0.14285714285714285,TV,CNN,0.0026448650751262903
8,0.16326530612244897,TV,CNN,0.0032924851402640343
9,0.18367346938775508,TV,CNN,0.003602757817134261
10,0.2040816326530612,TV,CNN,0.0032544652931392193
11,0.22448979591836732,TV,CNN,0.0036422191187739372
12,0.24489795918367346,TV,CNN,0.0033328612335026264
13,0.26530612244897955,TV,CNN,0.003779805265367031
14,0.2857142857142857,TV,CNN,0.010374659672379494
15,0.3061224489795918,TV,CNN,0.0678555890917778
16,0.32653061224489793,TV,CNN,0.23726880550384521
17,0.3469387755102041,TV,CNN,0.4385859966278076
18,0.36734693877551017,TV,CNN,0.5873610377311707
19,0.3877551020408163,TV,CNN,0.7165828347206116
20,0.4081632653061224,TV,CNN,0.8237670063972473
21,0.42857142857142855,TV,CNN,0.9073845148086548
22,0.44897959183673464,TV,CNN,0.9867626428604126
23,0.4693877551020408,TV,CNN,1.0543420314788818
24,0.4897959183673469,TV,CNN,1.1055729389190674
25,0.5102040816326531,TV,CNN,1.143495798110962
26,0.5306122448979591,TV,CNN,1.157258152961731
27,0.5510204081632653,TV,CNN,1.1466692686080933
28,0.5714285714285714,TV,CNN,1.1432781219482422
29,0.5918367346938775,TV,CNN,1.1125056743621826
30,0.6122448979591836,TV,CNN,1.0689945220947266
31,0.6326530612244897,TV,CNN,1.0158478021621704
32,0.6530612244897959,TV,CNN,0.9536735415458679
33,0.673469387755102,TV,CNN,0.8785533905029297
34,0.6938775510204082,TV,CNN,0.7879723906517029
35,0.7142857142857142,TV,CNN,0.7108103036880493
36,0.7346938775510203,TV,CNN,0.6231446266174316
37,0.7551020408163265,TV,CNN,0.5081501007080078
38,0.7755102040816326,TV,CNN,0.3623952567577362
39,0.7959183673469387,TV,CNN,0.24613766372203827
40,0.8163265306122448,TV,CNN,0.13695642352104187
41,0.836734693877551,TV,CNN,0.062458425760269165
42,0.8571428571428571,TV,CNN,0.02111266553401947
43,0.8775510204081632,TV,CNN,0.006218562833964825
44,0.8979591836734693,TV,CNN,-0.0014438566286116838
45,0.9183673469387754,TV,CNN,-0.004587824456393719
46,0.9387755102040816,TV,CNN,-0.005934208631515503
47,0.9591836734693877,TV,CNN,-0.007755757309496403
48,0.9795918367346939,TV,CNN,-0.008331787772476673
49,1.0,TV,CNN,-0.00814959779381752
0,0.0,TV,DeepONet_MLP_Fourier,0.005848311353474855
1,0.02040816326530612,TV,DeepONet_MLP_Fourier,0.004675399512052536
2,0.04081632653061224,TV,DeepONet_MLP_Fourier,0.004010667093098164
3,0.061224489795918366,TV,DeepONet_MLP_Fourier,0.004527621436864138
4,0.08163265306122448,TV,DeepONet_MLP_Fourier,0.0036202785558998585
5,0.1020408163265306,TV,DeepONet_MLP_Fourier,0.003891387488692999
6,0.12244897959183673,TV,DeepONet_MLP_Fourier,0.002529511693865061
7,0.14285714285714285,TV,DeepONet_MLP_Fourier,0.002989125205203891
8,0.16326530612244897,TV,DeepONet_MLP_Fourier,0.003745367983356118
9,0.18367346938775508,TV,DeepONet_MLP_Fourier,0.004567042924463749
10,0.2040816326530612,TV,DeepONet_MLP_Fourier,0.005932442843914032
11,0.22448979591836732,TV,DeepONet_MLP_Fourier,0.006836630869656801
12,0.24489795918367346,TV,DeepONet_MLP_Fourier,0.012698972597718239
13,0.26530612244897955,TV,DeepONet_MLP_Fourier,0.004998714197427034
14,0.2857142857142857,TV,DeepONet_MLP_Fourier,0.024160027503967285
15,0.3061224489795918,TV,DeepONet_MLP_Fourier,0.06259694695472717
16,0.32653061224489793,TV,DeepONet_MLP_Fourier,0.24531085789203644
17,0.3469387755102041,TV,DeepONet_MLP_Fourier,0.3554762899875641
18,0.36734693877551017,TV,DeepONet_MLP_Fourier,0.5684187412261963
19,0.3877551020408163,TV,DeepONet_MLP_Fourier,0.6981692314147949
20,0.4081632653061224,TV,DeepONet_MLP_Fourier,0.8100000619888306
21,0.42857142857142855,TV,DeepONet_MLP_Fourier,0.8966059684753418
22,0.44897959183673464,TV,DeepONet_MLP_Fourier,0.9751327037811279
23,0.4693877551020408,TV,DeepONet_MLP_Fourier,1.0413081645965576
24,0.4897959183673469,TV,DeepONet_MLP_Fourier,1.1155811548233032
25,0.5102040816326531,TV,DeepONet_MLP_Fourier,1.1525036096572876
26,0.5306122448979591,TV,DeepONet_MLP_Fourier,1.1950260400772095
27,0.5510204081632653,TV,DeepONet_MLP_Fourier,1.186637043952942
28,0.5714285714285714,TV,DeepONet_MLP_Fourier,1.2086553573608398
29,0.5918367346938775,TV,DeepONet_MLP_Fourier,1.1551165580749512
30,0.6122448979591836,TV,DeepONet_MLP_Fourier,1.1451600790023804
31,0.6326530612244897,TV,DeepONet_MLP_Fourier,1.0848205089569092
32,0.6530612244897959,TV,DeepONet_MLP_Fourier,1.0270925760269165
33,0.673469387755102,TV,DeepONet_MLP_Fourier,0.9890217781066895
34,0.6938775510204082,TV,DeepONet_MLP_Fourier,0.8723720908164978
35,0.7142857142857142,TV,DeepONet_MLP_Fourier,0.8169615864753723
36,0.7346938775510203,TV,DeepONet_MLP_Fourier,0.7109929919242859
37,0.7551020408163265,TV,DeepONet_MLP_Fourier,0.5913890600204468
38,0.7755102040816326,TV,DeepONet_MLP_Fourier,0.3710102438926697
39,0.7959183673469387,TV,DeepONet_MLP_Fourier,0.3276800215244293
40,0.8163265306122448,TV,DeepONet_MLP_Fourier,0.2051602602005005
41,0.836734693877551,TV,DeepONet_MLP_Fourier,0.09106308221817017
42,0.8571428571428571,TV,DeepONet_MLP_Fourier,0.047700002789497375
43,0.8775510204081632,TV,DeepONet_MLP_Fourier,0.042008839547634125
44,0.8979591836734693,TV,DeepONet_MLP_Fourier,0.020441552624106407
45,0.9183673469387754,TV,DeepONet_MLP_Fourier,0.017877964302897453
46,0.9387755102040816,TV,DeepONet_MLP_Fourier,0.01079506240785122
47,0.9591836734693877,TV,DeepONet_MLP_Fourier,0.012539477087557316
48,0.9795918367346939,TV,DeepONet_MLP_Fourier,0.003713660640642047
49,1.0,TV,DeepONet_MLP_Fourier,-0.003911897074431181
0,0.0,TV,MAP,0.014338707988437735
1,0.02040816326530612,TV,MAP,0.04269619898792966
2,0.04081632653061224,TV,MAP,0.08061381457123523
3,0.061224489795918366,TV,MAP,0.1201700098248344
4,0.08163265306122448,TV,MAP,0.159263763549371
5,0.1020408163265306,TV,MAP,0.19754839242568578
6,0.12244897959183673,TV,MAP,0.23482621347647378
7,0.14285714285714285,TV,MAP,0.27090968465918325
8,0.16326530612244897,TV,MAP,0.3056186902243622
9,0.18367346938775508,TV,MAP,0.3387815949352389
10,0.2040816326530612,TV,MAP,0.3702362715503362
11,0.22448979591836732,TV,MAP,0.3998310581254176
12,0.24489795918367346,TV,MAP,0.42742563820747453
13,0.26530612244897955,TV,MAP,0.4528918377661765
14,0.2857142857142857,TV,MAP,0.476114333411887
15,0.3061224489795918,TV,MAP,0.4969912671946495
16,0.32653061224489793,TV,MAP,0.5154347640589977
17,0.3469387755102041,TV,MAP,0.5313713488379341
18,0.36734693877551017,TV,MAP,0.5447422604977085
19,0.3877551020408163,TV,MAP,0.5555036621848758
20,0.4081632653061224,TV,MAP,0.5636267464719855
21,0.42857142857142855,TV,MAP,0.5690977360393144
22,0.44897959183673464,TV,MAP,0.5719177808600623
23,0.4693877551020408,TV,MAP,0.5721027537675395
24,0.4897959183673469,TV,MAP,0.5696829470682448
25,0.5102040816326531,TV,MAP,0.5647026736175907
26,0.5306122448979591,TV,MAP,0.5572197764884255
27,0.5510204081632653,TV,MAP,0.5473050520309645
28,0.5714285714285714,TV,MAP,0.5350415917407698
29,0.5918367346938775,TV,MAP,0.5205240489135481
30,0.6122448979591836,TV,MAP,0.5038578365687044
31,0.6326530612244897,TV,MAP,0.4851582635637108
32,0.6530612244897959,TV,MAP,0.4645496161944977
33,0.673469387755102,TV,MAP,0.4421641928822903
34,0.6938775510204082,TV,MAP,0.41814129978343745
35,0.7142857142857142,TV,MAP,0.39262621532421377
36,0.7346938775510203,TV,MAP,0.3657691317566268
37,0.7551020408163265,TV,MAP,0.33772408185586195
38,0.7755102040816326,TV,MAP,0.30864785883607215
39,0.7959183673469387,TV,MAP,0.27869893745030744
40,0.8163265306122448,TV,MAP,0.2480364040650053
41,0.836734693877551,TV,MAP,0.21681890326354714
42,0.8571428571428571,TV,MAP,0.18520360823871976
43,0.8775510204081632,TV,MAP,0.1533452218865559
44,0.8979591836734693,TV,MAP,0.12139501530807136
45,0.9183673469387754,TV,MAP,0.08949996744934569
46,0.9387755102040816,TV,MAP,0.05780805075242905
47,0.9591836734693877,TV,MAP,0.02668849655033449
48,0.9795918367346939,TV,MAP,-0.0008172478259025882
49,1.0,TV,MAP,-0.013892857399121512
0,0.0,TV,Sample_Mean,0.00498273139980219
1,0.02040816326530612,TV,Sample_Mean,0.004666074454289739
2,0.04081632653061224,TV,Sample_Mean,0.0039139071840386995
3,0.061224489795918366,TV,Sample_Mean,0.00391857360628242
4,0.08163265306122448,TV,Sample_Mean,0.003405015243316465
5,0.1020408163265306,TV,Sample_Mean,0.00379157824534843
6,0.12244897959183673,TV,Sample_Mean,0.002301510351059976
7,0.14285714285714285,TV,Sample_Mean,0.0026448459986804017
8,0.16326530612244897,TV,Sample_Mean,0.00329238955092797
9,0.18367346938775508,TV,Sample_Mean,0.0036024462967148988
10,0.2040816326530612,TV,Sample_Mean,0.0032529844928349478
11,0.22448979591836732,TV,Sample_Mean,0.0036382752889624857
12,0.24489795918367346,TV,Sample_Mean,0.0033056901935491446
13,0.26530612244897955,TV,Sample_Mean,0.0035017986986966183
14,0.2857142857142857,TV,Sample_Mean,0.003987552846280839
15,0.3061224489795918,TV,Sample_Mean,0.0026345044302748823
16,0.32653061224489793,TV,Sample_Mean,0.0015060227688570202
17,0.3469387755102041,TV,Sample_Mean,0.0005074928991313294
18,0.36734693877551017,TV,Sample_Mean,0.0011265532873965024
19,0.3877551020408163,TV,Sample_Mean,0.0002354689654412858
20,0.4081632653061224,TV,Sample_Mean,0.00040305355231784224
21,0.42857142857142855,TV,Sample_Mean,0.0003035262728547788
22,0.44897959183673464,TV,Sample_Mean,0.0004261167768904771
23,0.4693877551020408,TV,Sample_Mean,0.004069337291117715
24,0.4897959183673469,TV,Sample_Mean,0.00431745930518578
25,0.5102040816326531,TV,Sample_Mean,0.004438092663148157
26,0.5306122448979591,TV,Sample_Mean,0.0019571561912553256
27,0.5510204081632653,TV,Sample_Mean,0.0008498864714034664
28,0.5714285714285714,TV,Sample_Mean,-0.001651076740476067
29,0.5918367346938775,TV,Sample_Mean,-0.0030150528354632674
30,0.6122448979591836,TV,Sample_Mean,-0.0038111678010621782
31,0.6326530612244897,TV,Sample_Mean,-0.003491656549244998
32,0.6530612244897959,TV,Sample_Mean,-0.003003109301890649
33,0.673469387755102,TV,Sample_Mean,-0.0018594219911769315
34,0.6938775510204082,TV,Sample_Mean,-0.0032589148480306473
35,0.7142857142857142,TV,Sample_Mean,-0.0007965823725625364
36,0.7346938775510203,TV,Sample_Mean,0.0007044384053076874
37,0.7551020408163265,TV,Sample_Mean,0.00039925162324510547
38,0.7755102040816326,TV,Sample_Mean,-0.001533093619778133
39,0.7959183673469387,TV,Sample_Mean,-0.0011414472924822304
40,0.8163265306122448,TV,Sample_Mean,-0.0015821125463405426
41,0.836734693877551,TV,Sample_Mean,-0.0012810516461159156
42,0.8571428571428571,TV,Sample_Mean,-0.0034525786543101095
43,0.8775510204081632,TV,Sample_Mean,-0.0033191201215312157
44,0.8979591836734693,TV,Sample_Mean,-0.005486824833477357
45,0.9183673469387754,TV,Sample_Mean,-0.006492769309644155
46,0.9387755102040816,TV,Sample_Mean,-0.006965320097530104
47,0.9591836734693877,TV,Sample_Mean,-0.008427232027283833
48,0.9795918367346939,TV,Sample_Mean,-0.008869489912339478
49,1.0,TV,Sample_Mean,-0.008645712253872189
0,0.0,TV,True,0.0
1,0.02040816326530612,TV,True,0.0
2,0.04081632653061224,TV,True,0.0
3,0.061224489795918366,TV,True,0.0
4,0.08163265306122448,TV,True,0.0
5,0.1020408163265306,TV,True,0.0
6,0.12244897959183673,TV,True,0.0
7,0.14285714285714285,TV,True,0.0
8,0.16326530612244897,TV,True,0.0
9,0.18367346938775508,TV,True,0.0
10,0.2040816326530612,TV,True,0.0
11,0.22448979591836732,TV,True,0.0
12,0.24489795918367346,TV,True,0.0
13,0.26530612244897955,TV,True,0.0
14,0.2857142857142857,TV,True,0.0
15,0.3061224489795918,TV,True,0.0
16,0.32653061224489793,TV,True,0.0
17,0.3469387755102041,TV,True,1.0
18,0.36734693877551017,TV,True,1.0
19,0.3877551020408163,TV,True,1.0
20,0.4081632653061224,TV,True,1.0
21,0.42857142857142855,TV,True,1.0
22,0.44897959183673464,TV,True,1.0
23,0.4693877551020408,TV,True,1.0
24,0.4897959183673469,TV,True,1.0
25,0.5102040816326531,TV,True,1.0
26,0.5306122448979591,TV,True,1.0
27,0.5510204081632653,TV,True,1.0
28,0.5714285714285714,TV,True,1.0
29,0.5918367346938775,TV,True,1.0
30,0.6122448979591836,TV,True,1.0
31,0.6326530612244897,TV,True,1.0
32,0.6530612244897959,TV,True,1.0
33,0.673469387755102,TV,True,0.0
34,0.6938775510204082,TV,True,0.0
35,0.7142857142857142,TV,True,0.0
36,0.7346938775510203,TV,True,0.0
37,0.7551020408163265,TV,True,0.0
38,0.7755102040816326,TV,True,0.0
39,0.7959183673469387,TV,True,0.0
40,0.8163265306122448,TV,True,0.0
41,0.836734693877551,TV,True,0.0
42,0.8571428571428571,TV,True,0.0
43,0.8775510204081632,TV,True,0.0
44,0.8979591836734693,TV,True,0.0
45,0.9183673469387754,TV,True,0.0
46,0.9387755102040816,TV,True,0.0
47,0.9591836734693877,TV,True,0.0
48,0.9795918367346939,TV,True,0.0
49,1.0,TV,True,0.0
0,0.0,Uniform,MLP,-0.004843184258788824
1,0.02040816326530612,Uniform,MLP,0.06169995665550232
2,0.04081632653061224,Uniform,MLP,0.03992045298218727
3,0.061224489795918366,Uniform,MLP,0.11271683871746063
4,0.08163265306122448,Uniform,MLP,0.15106184780597687
5,0.1020408163265306,Uniform,MLP,0.1485578417778015
6,0.12244897959183673,Uniform,MLP,0.17483003437519073
7,0.14285714285714285,Uniform,MLP,0.27049720287323
8,0.16326530612244897,Uniform,MLP,0.2555646002292633
9,0.18367346938775508,Uniform,MLP,0.26934918761253357
10,0.2040816326530612,Uniform,MLP,0.3487667143344879
11,0.22448979591836732,Uniform,MLP,0.37961968779563904
12,0.24489795918367346,Uniform,MLP,0.3606281876564026
13,0.26530612244897955,Uniform,MLP,0.3989984691143036
14,0.2857142857142857,Uniform,MLP,0.38562047481536865
15,0.3061224489795918,Uniform,MLP,0.5017699599266052
16,0.32653061224489793,Uniform,MLP,0.5025467872619629
17,0.3469387755102041,Uniform,MLP,0.4674278795719147
18,0.36734693877551017,Uniform,MLP,0.47041183710098267
19,0.3877551020408163,Uniform,MLP,0.5479494333267212
20,0.4081632653061224,Uniform,MLP,0.5448840260505676
21,0.42857142857142855,Uniform,MLP,0.5724912285804749
22,0.44897959183673464,Uniform,MLP,0.5482572317123413
23,0.4693877551020408,Uniform,MLP,0.5274896025657654
24,0.4897959183673469,Uniform,MLP,0.5807550549507141
25,0.5102040816326531,Uniform,MLP,0.5239870548248291
26,0.5306122448979591,Uniform,MLP,0.5342254042625427
27,0.5510204081632653,Uniform,MLP,0.5352242588996887
28,0.5714285714285714,Uniform,MLP,0.4980778098106384
29,0.5918367346938775,Uniform,MLP,0.5178915858268738
30,0.6122448979591836,Uniform,MLP,0.49026209115982056
31,0.6326530612244897,Uniform,MLP,0.49816644191741943
32,0.6530612244897959,Uniform,MLP,0.45393258333206177
33,0.673469387755102,Uniform,MLP,0.45992881059646606
